"","sex","race","Age","maritalstatus","PlaceLived16","Region16","BornHere","HighestDegree","colltype","income","hrsLastWk","jobstatus","selfEmploy","GovOrPriv","pctColleagueWdegree","STEM"
"1","Female","White",39,"Married","0","Middle atlantic",1,"Bachelor","none",10000,13,"Working parttime",0,"Private",75,"0"
"3","Male","White",17,"Married","Big-city suburb","Pacific",1,"Graduate","Private",25000,35,"Working fulltime",0,"Private",72,"0"
"4","Female","Other",13,"Married","250000","Middle atlantic",1,"Junior college","Public",25000,51,"Working fulltime",0,"Private",49,"0"
"5","Female","White",11,"Never married","0","Middle atlantic",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",75,"0"
"6","Male","White",37,"Married","Big-city suburb","Middle atlantic",1,"Junior college","Public",25000,35,"Working fulltime",0,"Government",58,"0"
"8","Male","White",40,"Married","250000","Middle atlantic",1,"Bachelor","Public",25000,35,"Working fulltime",1,"Private",88,"0"
"9","Male","White",37,"Divorced","Big-city suburb","Middle atlantic",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",80,"0"
"13","Male","Other",23,"Married","0","Foreign",0,"Bachelor","none",25000,35,"Working fulltime",0,"Private",85,"1"
"14","Male","White",45,"Divorced","0","Middle atlantic",1,"Graduate","Private",25000,42,"Working fulltime",0,"Government",80,"0"
"15","Female","Other",12,"Married","250000","Foreign",0,"Graduate","Public",25000,35,"Working fulltime",0,"Private",66,"1"
"16","Female","White",40,"Divorced","250000","Middle atlantic",1,"Bachelor","Private",25000,57,"Working fulltime",0,"Private",66,"1"
"17","Male","White",27,"Married","Big-city suburb","Middle atlantic",1,"Bachelor","Private",25000,51,"Working fulltime",0,"Private",76,"0"
"20","Male","White",51,"Married","0","Middle atlantic",1,"Graduate","Private",25000,35,"Working fulltime",1,"Private",88,"0"
"22","Male","White",40,"Divorced","Big-city suburb","Middle atlantic",1,"Bachelor","Public",25000,46,"Working fulltime",0,"Government",12,"0"
"23","Female","White",35,"Married","0","Middle atlantic",0,"Graduate","none",25000,35,"Working fulltime",0,"Private",48,"1"
"24","Male","Other",12,"Married","Big-city suburb","Middle atlantic",0,"Junior college","none",25000,57,"Working fulltime",0,"Private",49,"0"
"26","Male","White",29,"Married","Big-city suburb","Middle atlantic",1,"Graduate","Private",25000,35,"Working fulltime",0,"Private",75,"1"
"27","Female","White",39,"Never married","50000","Middle atlantic",0,"Bachelor","Public",25000,24,"Working fulltime",0,"Private",62,"1"
"28","Male","White",34,"Never married","0","New england",1,"Graduate","Public",20000,6,"Working parttime",0,"Private",59,"0"
"29","Female","Other",15,"Never married","250000","Foreign",1,"Bachelor","Private",20000,30,"Working fulltime",0,"Private",67,"1"
"30","Female","Other",30,"Never married","50000","Foreign",0,"Graduate","Public",25000,35,"Working fulltime",0,"Government",71,"0"
"31","Female","Black",28,"Never married","250000","Middle atlantic",1,"Bachelor","Private",25000,35,"Working fulltime",0,"Government",84,"1"
"32","Male","White",52,"Married","Big-city suburb","Middle atlantic",1,"Graduate","Public",25000,29,"Working fulltime",1,"Private",83,"0"
"33","Female","White",48,"Married","50000","New england",1,"Bachelor","Private",25000,46,"Working fulltime",1,"Private",83,"0"
"34","Male","White",40,"Divorced","50000","Middle atlantic",1,"Graduate","Public",25000,66,"Working fulltime",0,"Private",81,"0"
"37","Female","White",34,"Married","0","Middle atlantic",1,"Bachelor","Public",25000,40,"Working fulltime",0,"Private",66,"0"
"38","Male","White",30,"Married","250000","Foreign",1,"Bachelor","none",25000,20,"Working fulltime",1,"Private",88,"1"
"40","Female","White",22,"Married","0","Middle atlantic",1,"Graduate","Private",25000,57,"Working fulltime",0,"Government",88,"0"
"42","Female","White",41,"Divorced","Big-city suburb","Middle atlantic",1,"Bachelor","Public",25000,61,"Working fulltime",0,"Private",85,"0"
"43","Female","Other",32,"Divorced","50000","Foreign",0,"Graduate","Private",25000,35,"Working fulltime",0,"Private",88,"1"
"45","Male","Black",24,"Married","Big-city suburb","Foreign",0,"Bachelor","Private",25000,31,"Working fulltime",0,"Government",65,"0"
"46","Male","White",28,"Never married","Big-city suburb","Middle atlantic",1,"Junior college","Public",25000,40,"Working fulltime",0,"Government",70,"0"
"47","Female","Black",10,"Married","250000","Middle atlantic",1,"Bachelor","Private",25000,84,"Other",0,"Private",80,"0"
"50","Male","White",15,"Never married","Big-city suburb","E. nor. central",0,"Graduate","Public",25000,51,"Working fulltime",0,"Private",81,"0"
"52","Female","White",15,"Married","250000","Middle atlantic",1,"Bachelor","Private",25000,32,"Working fulltime",0,"Private",48,"0"
"53","Male","White",24,"Married","Big-city suburb","Middle atlantic",1,"Bachelor","Public",25000,46,"Working fulltime",1,"Private",67,"0"
"55","Female","White",30,"Married","0","Middle atlantic",0,"Graduate","Public",10000,24,"Working parttime",0,"Government",49,"0"
"58","Male","White",25,"Married","Big-city suburb","Middle atlantic",1,"Graduate","none",25000,35,"Working fulltime",0,"Government",84,"1"
"60","Male","Black",54,"Married","250000","Middle atlantic",1,"Bachelor","Public",25000,29,"Working fulltime",0,"Private",72,"0"
"61","Male","White",46,"Married","0","New england",1,"Graduate","Public",10000,13,"Working parttime",0,"Private",46,"0"
"62","Female","White",18,"Never married","Big-city suburb","South atlantic",1,"Graduate","Private",25000,46,"Working fulltime",0,"Government",88,"0"
"66","Female","White",19,"Married","50000","Pacific",1,"Bachelor","Public",25000,27,"Working fulltime",0,"Private",48,"0"
"67","Male","Black",36,"Married","250000","Middle atlantic",0,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",81,"0"
"68","Female","Black",47,"Divorced","250000","Middle atlantic",1,"Graduate","Public",25000,35,"Temp not working",0,"Government",80,"0"
"70","Female","Other",32,"Married","250000","Foreign",0,"Bachelor","none",25000,35,"Working fulltime",1,"Private",83,"0"
"71","Male","Black",61,"Divorced","250000","Pacific",1,"Bachelor","Private",3000,18,"Working parttime",1,"Private",8,"1"
"72","Male","White",23,"Married","Big-city suburb","Middle atlantic",1,"Graduate","Private",25000,57,"Working fulltime",0,"Government",88,"0"
"73","Female","Other",50,"Widowed","50000","Foreign",0,"Junior college","Public",15000,7,"Working parttime",1,"Private",72,"0"
"76","Female","Black",20,"Never married","50000","Middle atlantic",1,"Bachelor","Public",25000,30,"Working fulltime",0,"Private",49,"1"
"81","Female","White",28,"Never married","0","New england",1,"Junior college","none",25000,35,"Working fulltime",0,"Private",59,"0"
"82","Female","Other",11,"Never married","Big-city suburb","Pacific",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",65,"0"
"86","Male","White",23,"Married","0","Foreign",0,"Graduate","none",25000,38,"Working fulltime",0,"Private",80,"0"
"87","Male","White",38,"Married","Big-city suburb","Pacific",1,"Junior college","Public",25000,46,"Working fulltime",1,"Private",49,"0"
"89","Male","Other",22,"Married","Big-city suburb","Pacific",0,"Bachelor","Private",25000,35,"Working fulltime",0,"Private",85,"1"
"91","Male","Other",14,"Never married","Big-city suburb","Pacific",0,"Bachelor","Public",8000,35,"Working fulltime",0,"Private",81,"0"
"94","Male","Black",13,"Never married","Big-city suburb","Pacific",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",62,"0"
"96","Male","White",19,"Married","250000","Pacific",1,"Graduate","Public",25000,40,"Working fulltime",0,"Government",88,"0"
"97","Female","Other",7,"Never married","50000","Pacific",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Government",67,"0"
"101","Female","Other",34,"Never married","50000","Pacific",1,"Graduate","Private",25000,57,"Working fulltime",0,"Private",75,"0"
"103","Female","White",44,"Married","50000","Pacific",1,"Graduate","Public",25000,2,"Working fulltime",0,"Government",88,"0"
"104","Male","White",15,"Never married","50000","E. nor. central",1,"Junior college","Public",25000,84,"Working fulltime",0,"Private",49,"0"
"105","Female","White",37,"Married","250000","E. nor. central",0,"Bachelor","Private",25000,35,"Working fulltime",0,"Private",46,"0"
"106","Female","Other",41,"Married","50000","Foreign",0,"Bachelor","Public",25000,46,"Working fulltime",0,"Private",46,"0"
"109","Male","White",26,"Divorced","Big-city suburb","Pacific",1,"Junior college","Public",25000,57,"Working fulltime",1,"Private",46,"1"
"111","Male","White",38,"Married","Big-city suburb","E. nor. central",1,"Bachelor","Public",25000,41,"Working fulltime",0,"Private",75,"1"
"113","Male","White",54,"Married","0","E. nor. central",1,"Bachelor","none",25000,57,"Working fulltime",1,"Government",45,"0"
"114","Male","White",38,"Married","0","E. nor. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",66,"0"
"115","Female","White",29,"Married","50000","Pacific",1,"Graduate","Public",25000,35,"Working fulltime",0,"Government",88,"0"
"118","Female","Black",12,"Never married","50000","Pacific",1,"Bachelor","Public",25000,1,"Unempl, laid off",0,"Private",53,"0"
"119","Female","White",24,"Married","250000","Foreign",0,"Bachelor","none",25000,57,"Working fulltime",0,"Private",68,"0"
"121","Male","White",35,"Never married","250000","South atlantic",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",82,"0"
"122","Female","White",48,"Widowed","Big-city suburb","Middle atlantic",1,"Bachelor","Public",20000,8,"Working parttime",0,"Government",68,"0"
"123","Male","White",21,"Married","0","Mountain",1,"Bachelor","Public",25000,43,"Working fulltime",0,"Private",88,"1"
"126","Female","Black",26,"Married","Big-city suburb","Foreign",0,"Graduate","Public",25000,84,"Keeping house",0,"Government",88,"1"
"127","Female","White",44,"Married","0","E. nor. central",1,"Bachelor","none",25000,18,"Working parttime",1,"Private",16,"0"
"129","Male","Black",43,"Married","50000","South atlantic",1,"Bachelor","Private",25000,57,"Working fulltime",1,"Private",76,"0"
"130","Male","White",22,"Married","Big-city suburb","South atlantic",1,"Bachelor","Private",25000,39,"Working fulltime",0,"Private",81,"0"
"131","Female","White",26,"Never married","250000","E. nor. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",75,"0"
"132","Female","Black",36,"Divorced","50000","W. sou. central",1,"Bachelor","Private",25000,35,"Working fulltime",0,"Government",76,"0"
"135","Male","White",37,"Married","Big-city suburb","South atlantic",1,"Graduate","Private",25000,35,"Working fulltime",0,"Government",66,"0"
"136","Female","Black",31,"Separated","Big-city suburb","Middle atlantic",1,"Bachelor","none",25000,84,"Temp not working",0,"Government",72,"0"
"138","Female","Black",33,"Never married","50000","South atlantic",1,"Junior college","Public",20000,35,"Working fulltime",0,"Private",18,"1"
"140","Male","White",41,"Married","250000","E. nor. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Government",79,"0"
"141","Female","Other",37,"Married","Big-city suburb","E. nor. central",0,"Junior college","Public",5000,26,"Working fulltime",0,"Private",46,"0"
"144","Male","White",5,"Never married","50000","New england",1,"Bachelor","Private",25000,67,"Working fulltime",0,"Private",83,"0"
"146","Male","White",24,"Married","250000","E. nor. central",0,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",72,"0"
"147","Male","Black",18,"Never married","50000","W. nor. central",1,"Bachelor","Public",0,13,"Working parttime",1,"Private",49,"0"
"148","Female","White",32,"Married","Big-city suburb","New england",1,"Bachelor","Public",25000,43,"Working fulltime",0,"Private",87,"0"
"151","Female","White",61,"Married","0","New england",1,"Bachelor","Private",0,1,"Retired",0,"Private",62,"1"
"152","Male","White",33,"Married","0","W. sou. central",1,"Bachelor","Public",10000,57,"Working fulltime",0,"Private",63,"0"
"153","Female","White",52,"Never married","0","Middle atlantic",1,"Graduate","Private",10000,1,"Retired",0,"Private",83,"0"
"154","Male","White",44,"Married","0","New england",1,"Junior college","Public",25000,24,"Working parttime",0,"Private",64,"0"
"155","Male","White",20,"Married","Big-city suburb","New england",1,"Bachelor","Private",25000,84,"Temp not working",0,"Private",49,"0"
"156","Male","Other",9,"Never married","50000","Foreign",0,"Graduate","Private",25000,84,"Working fulltime",0,"Private",80,"1"
"157","Female","White",25,"Married","0","E. nor. central",1,"Graduate","Private",25000,35,"Temp not working",0,"Private",88,"0"
"161","Female","White",22,"Married","0","New england",1,"Graduate","Public",15000,13,"Working parttime",1,"Private",35,"0"
"162","Male","White",18,"Married","250000","New england",1,"Bachelor","Private",25000,57,"Working fulltime",0,"Private",80,"0"
"163","Female","White",33,"Married","50000","E. nor. central",1,"Graduate","Public",10000,84,"Other",0,"Government",80,"0"
"164","Female","White",13,"Never married","Big-city suburb","South atlantic",1,"Bachelor","none",25000,35,"Working fulltime",0,"Government",72,"0"
"165","Female","White",17,"Divorced","50000","New england",1,"Junior college","Public",25000,84,"Keeping house",0,"Private",87,"0"
"167","Male","Other",50,"Married","250000","Foreign",0,"Graduate","Public",25000,35,"Working fulltime",0,"Private",81,"1"
"169","Male","White",46,"Married","250000","South atlantic",1,"Bachelor","Public",25000,13,"Working parttime",0,"Private",55,"0"
"170","Female","White",44,"Married","Big-city suburb","Foreign",0,"Bachelor","none",1000,45,"Working parttime",1,"Private",72,"0"
"171","Male","White",32,"Married","50000","Middle atlantic",1,"Bachelor","Private",25000,46,"Working fulltime",1,"Private",83,"1"
"172","Female","Other",10,"Married","250000","Foreign",0,"Graduate","Public",25000,13,"Working parttime",0,"Private",85,"1"
"174","Female","Black",21,"Never married","50000","Foreign",0,"Junior college","Public",25000,44,"Working fulltime",0,"Private",31,"0"
"175","Female","White",14,"Never married","0","Pacific",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",71,"0"
"176","Female","Black",53,"Widowed","0","E. nor. central",1,"Graduate","Public",15000,23,"Working parttime",0,"Private",84,"1"
"177","Male","Black",10,"Never married","Big-city suburb","South atlantic",0,"Junior college","Public",25000,35,"Working fulltime",0,"Private",39,"0"
"178","Female","Black",41,"Divorced","250000","E. nor. central",1,"Bachelor","Public",25000,8,"Working parttime",0,"Government",50,"0"
"179","Female","White",34,"Divorced","0","Foreign",0,"Graduate","Private",25000,40,"Working fulltime",0,"Government",88,"0"
"180","Male","Other",38,"Divorced","50000","Pacific",1,"Bachelor","Public",25000,37,"Working fulltime",0,"Private",54,"0"
"181","Female","Black",19,"Divorced","250000","South atlantic",1,"Graduate","Private",25000,57,"Working fulltime",0,"Government",88,"0"
"182","Male","White",11,"Never married","0","E. nor. central",0,"Bachelor","Public",25000,46,"Working fulltime",0,"Private",84,"1"
"183","Male","Other",20,"Never married","0","Foreign",0,"Graduate","none",25000,40,"Working fulltime",0,"Private",85,"1"
"184","Female","White",46,"Divorced","Big-city suburb","New england",1,"Graduate","Public",25000,1,"Unempl, laid off",0,"Private",88,"1"
"185","Male","Other",32,"Married","50000","Pacific",0,"Bachelor","Private",25000,35,"Working fulltime",0,"Private",75,"1"
"186","Male","White",46,"Never married","250000","Middle atlantic",1,"Graduate","Private",25000,35,"Working fulltime",0,"Government",3,"0"
"187","Female","White",15,"Married","0","South atlantic",1,"Bachelor","Private",25000,46,"Working fulltime",0,"Private",71,"1"
"189","Female","Black",43,"Married","0","Middle atlantic",1,"Graduate","none",25000,35,"Working fulltime",0,"Private",88,"0"
"191","Female","White",17,"Married","0","W. nor. central",1,"Bachelor","Private",25000,2,"Working fulltime",0,"Private",88,"0"
"192","Male","White",18,"Married","250000","Foreign",0,"Graduate","Private",25000,46,"Working fulltime",0,"Private",88,"0"
"193","Male","White",43,"Married","50000","Pacific",1,"Graduate","Private",15000,5,"Working parttime",1,"Private",87,"0"
"195","Female","Black",21,"Divorced","50000","Middle atlantic",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",65,"0"
"196","Female","White",23,"Never married","Big-city suburb","Middle atlantic",1,"Bachelor","Public",25000,57,"Working fulltime",0,"Government",83,"0"
"197","Female","Black",20,"Married","50000","South atlantic",1,"Bachelor","Public",20000,7,"Working parttime",1,"Private",80,"0"
"198","Male","White",53,"Married","0","E. nor. central",1,"Bachelor","Public",5000,7,"Working parttime",1,"Private",11,"0"
"199","Male","Other",27,"Never married","50000","Middle atlantic",1,"Bachelor","Private",1000,35,"Working fulltime",0,"Private",39,"0"
"201","Female","White",31,"Never married","0","W. nor. central",1,"Bachelor","Public",25000,57,"Working fulltime",0,"Private",72,"1"
"203","Male","White",26,"Married","250000","Foreign",0,"Graduate","none",25000,46,"Working fulltime",0,"Private",81,"0"
"204","Male","White",39,"Married","0","South atlantic",1,"Graduate","Private",25000,57,"Working fulltime",0,"Government",81,"0"
"205","Male","White",41,"Divorced","250000","E. nor. central",0,"Graduate","Private",25000,51,"Working fulltime",0,"Private",84,"0"
"209","Female","White",43,"Married","50000","South atlantic",1,"Graduate","Private",25000,35,"Working fulltime",0,"Private",75,"0"
"210","Male","Other",33,"Married","50000","New england",1,"Bachelor","Private",25000,35,"Working fulltime",0,"Private",88,"0"
"212","Male","White",50,"Married","Big-city suburb","E. nor. central",1,"Graduate","Public",25000,35,"Working fulltime",0,"Private",66,"0"
"213","Female","White",36,"Divorced","250000","South atlantic",1,"Bachelor","Public",25000,32,"Working fulltime",0,"Private",71,"0"
"214","Female","White",27,"Married","0","New england",1,"Bachelor","Private",25000,51,"Working fulltime",0,"Private",75,"0"
"217","Male","White",19,"Married","0","Middle atlantic",1,"Graduate","Public",25000,36,"Working fulltime",0,"Private",76,"0"
"219","Male","White",29,"Married","Big-city suburb","Middle atlantic",1,"Bachelor","Private",25000,35,"Working fulltime",0,"Private",65,"0"
"220","Female","Other",31,"Married","250000","Foreign",0,"Graduate","none",25000,35,"Working fulltime",0,"Private",3,"0"
"221","Female","Black",37,"Divorced","250000","Middle atlantic",1,"Junior college","Public",25000,46,"Working fulltime",0,"Private",81,"1"
"222","Female","White",10,"Never married","Big-city suburb","Middle atlantic",1,"Junior college","Private",20000,37,"Working fulltime",0,"Private",20,"1"
"223","Female","White",35,"Divorced","0","New england",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Government",70,"0"
"225","Female","White",22,"Married","50000","Middle atlantic",1,"Junior college","Public",15000,35,"Working fulltime",0,"Private",49,"0"
"228","Male","White",42,"Divorced","50000","New england",1,"Bachelor","Private",25000,46,"Working fulltime",0,"Private",75,"0"
"229","Female","White",30,"Married","0","Pacific",1,"Graduate","Private",25000,24,"Working fulltime",0,"Private",81,"0"
"233","Female","White",40,"Married","Big-city suburb","Pacific",1,"Graduate","Private",25000,26,"Working fulltime",0,"Private",54,"0"
"234","Male","White",27,"Married","250000","W. sou. central",1,"Graduate","Public",25000,57,"Working fulltime",0,"Private",59,"0"
"235","Female","White",23,"Married","250000","W. sou. central",0,"Junior college","Private",25000,35,"Working fulltime",0,"Private",48,"0"
"236","Male","White",37,"Married","0","New england",1,"Bachelor","Private",25000,46,"Working fulltime",1,"Private",83,"0"
"237","Male","White",46,"Widowed","Big-city suburb","E. nor. central",1,"Graduate","Private",25000,2,"Working parttime",0,"Private",88,"0"
"238","Male","White",49,"Divorced","50000","South atlantic",1,"Bachelor","Private",25000,46,"Working fulltime",1,"Private",17,"0"
"242","Female","White",17,"Divorced","250000","Foreign",0,"Graduate","Private",25000,84,"Keeping house",0,"Private",46,"0"
