"","sex","race","Age","maritalstatus","PlaceLived16","Region16","BornHere","HighestDegree","colltype","income","hrsLastWk","jobstatus","selfEmploy","GovOrPriv","pctColleagueWdegree","STEM"
"244","Female","Other",39,"Married","50000","Foreign",0,"Bachelor","none",4000,46,"Working fulltime",0,"Private",72,"0"
"245","Female","Black",28,"Never married","50000","Pacific",1,"Junior college","Public",25000,37,"Working fulltime",0,"Private",83,"0"
"246","Male","Other",14,"Never married","250000","South atlantic",1,"Bachelor","Public",25000,66,"Working fulltime",1,"Government",55,"0"
"247","Female","White",26,"Never married","0","Pacific",1,"Graduate","Private",25000,57,"Working parttime",0,"Government",88,"0"
"249","Female","White",23,"Separated","50000","South atlantic",1,"Junior college","Public",25000,57,"Working fulltime",0,"Private",63,"0"
"250","Female","White",25,"Never married","50000","Pacific",1,"Bachelor","Private",25000,46,"Working fulltime",0,"Government",88,"0"
"251","Female","White",13,"Married","Big-city suburb","Middle atlantic",0,"Junior college","Private",25000,17,"Working parttime",0,"Private",87,"0"
"252","Female","White",13,"Married","Big-city suburb","Pacific",1,"Bachelor","Private",25000,35,"Working fulltime",0,"Government",55,"0"
"254","Male","White",52,"Divorced","250000","Middle atlantic",1,"Bachelor","Private",20000,1,"Retired",1,"Private",83,"0"
"255","Female","White",47,"Divorced","0","Pacific",1,"Bachelor","Public",8000,13,"Working parttime",0,"Private",34,"0"
"256","Female","Other",21,"Married","250000","Foreign",0,"Bachelor","none",25000,84,"Keeping house",1,"Private",69,"0"
"257","Female","White",25,"Divorced","0","E. nor. central",1,"Junior college","Public",5000,40,"Working fulltime",0,"Private",75,"0"
"258","Male","White",28,"Married","250000","Pacific",0,"Junior college","Public",25000,35,"Working fulltime",0,"Private",81,"0"
"262","Male","White",17,"Married","Big-city suburb","South atlantic",1,"Bachelor","Public",25000,46,"Working fulltime",0,"Private",75,"0"
"267","Male","Other",25,"Married","250000","Foreign",0,"Graduate","Private",25000,53,"Working fulltime",0,"Private",75,"1"
"268","Male","Other",25,"Married","250000","Foreign",0,"Graduate","Private",25000,73,"Working fulltime",0,"Private",81,"1"
"269","Male","Black",28,"Divorced","Big-city suburb","E. nor. central",1,"Bachelor","Private",25000,46,"Working fulltime",0,"Private",66,"1"
"270","Male","Black",13,"Never married","50000","Foreign",0,"Graduate","Public",25000,39,"Working fulltime",0,"Private",88,"1"
"271","Female","White",38,"Married","0","W. sou. central",1,"Bachelor","Private",25000,46,"Temp not working",0,"Government",88,"0"
"272","Male","White",39,"Never married","Big-city suburb","Pacific",1,"Bachelor","Public",25000,69,"Working fulltime",1,"Private",28,"0"
"274","Female","White",39,"Married","Big-city suburb","E. nor. central",1,"Bachelor","Public",15000,35,"Working fulltime",0,"Private",49,"0"
"278","Female","White",33,"Never married","50000","E. nor. central",1,"Graduate","none",25000,35,"Working fulltime",0,"Government",82,"0"
"279","Female","White",27,"Married","Big-city suburb","Middle atlantic",1,"Bachelor","Private",25000,35,"Working fulltime",0,"Private",80,"0"
"285","Female","White",44,"Married","Big-city suburb","Middle atlantic",1,"Junior college","Public",25000,84,"Other",0,"Private",54,"0"
"286","Male","White",32,"Never married","Big-city suburb","Pacific",1,"Bachelor","Private",20000,15,"Working fulltime",0,"Private",85,"0"
"287","Male","White",18,"Never married","0","Middle atlantic",1,"Graduate","Public",25000,35,"Working fulltime",0,"Private",80,"0"
"288","Female","White",15,"Married","0","Pacific",1,"Junior college","Public",25000,37,"Working fulltime",0,"Private",66,"0"
"289","Female","Black",9,"Never married","250000","Middle atlantic",1,"Junior college","Public",10000,1,"Unempl, laid off",0,"Private",68,"0"
"290","Female","White",25,"Married","50000","Middle atlantic",1,"Bachelor","Public",0,19,"Working parttime",0,"Private",34,"0"
"291","Female","Black",20,"Never married","0","Middle atlantic",1,"Bachelor","Private",25000,46,"Working fulltime",0,"Government",54,"0"
"293","Female","White",23,"Never married","Big-city suburb","Middle atlantic",1,"Graduate","Public",25000,57,"Working fulltime",0,"Private",81,"1"
"296","Male","White",34,"Divorced","Big-city suburb","W. nor. central",1,"Bachelor","Public",25000,40,"Working fulltime",1,"Private",80,"1"
"297","Male","Black",19,"Married","Big-city suburb","Foreign",0,"High school","none",10000,84,"School",0,"Private",10,"1"
"300","Male","Black",47,"Married","0","E. sou. central",1,"Bachelor","Private",25000,26,"Working fulltime",0,"Government",28,"1"
"302","Female","White",40,"Never married","50000","W. sou. central",1,"Junior college","Public",25000,51,"Working fulltime",0,"Private",69,"0"
"303","Female","White",44,"Married","250000","W. sou. central",1,"Bachelor","Public",0,72,"Working parttime",1,"Private",83,"0"
"304","Female","White",37,"Married","50000","South atlantic",1,"Graduate","Public",25000,46,"Working fulltime",0,"Government",75,"1"
"305","Female","White",26,"Married","50000","Pacific",1,"Bachelor","Public",25000,57,"Working fulltime",0,"Private",65,"0"
"306","Female","White",16,"Never married","50000","W. sou. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",72,"0"
"307","Male","White",10,"Married","0","New england",1,"Bachelor","Private",25000,46,"Working fulltime",0,"Private",82,"1"
"310","Female","White",36,"Widowed","250000","Mountain",1,"Junior college","none",25000,1,"Unempl, laid off",0,"Private",46,"0"
"311","Male","Black",22,"Never married","50000","Middle atlantic",1,"Graduate","Private",25000,35,"Working fulltime",0,"Government",72,"0"
"314","Male","Other",33,"Married","Big-city suburb","Foreign",0,"Bachelor","none",8000,18,"Working parttime",0,"Private",25,"1"
"316","Female","Black",12,"Never married","50000","South atlantic",1,"Bachelor","Public",25000,17,"Working fulltime",0,"Private",53,"0"
"318","Female","Black",36,"Divorced","250000","South atlantic",1,"Bachelor","Private",25000,35,"Working fulltime",0,"Government",46,"0"
"319","Male","White",33,"Married","Big-city suburb","Mountain",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",72,"0"
"320","Male","Other",14,"Married","50000","Foreign",0,"Graduate","Private",25000,35,"Working fulltime",0,"Private",3,"1"
"326","Male","White",14,"Never married","250000","Foreign",0,"Graduate","none",4000,46,"Working parttime",0,"Government",46,"0"
"327","Male","White",23,"Married","250000","South atlantic",0,"Graduate","Public",25000,46,"Working fulltime",0,"Private",66,"1"
"328","Male","White",57,"Never married","Big-city suburb","Middle atlantic",1,"Graduate","Private",25000,13,"Working parttime",0,"Private",59,"0"
"330","Male","White",33,"Married","250000","Foreign",0,"Bachelor","none",25000,37,"Working fulltime",0,"Private",85,"0"
"333","Female","White",25,"Divorced","50000","South atlantic",1,"Bachelor","Public",25000,46,"Working fulltime",0,"Government",88,"0"
"334","Male","White",15,"Married","50000","South atlantic",1,"Bachelor","Public",25000,43,"Working fulltime",0,"Government",67,"0"
"335","Male","White",25,"Married","Big-city suburb","South atlantic",1,"Bachelor","Private",25000,73,"Working fulltime",0,"Private",66,"0"
"340","Female","Other",19,"Married","250000","Pacific",0,"Bachelor","Public",15000,84,"Keeping house",0,"Private",46,"0"
"342","Male","White",30,"Married","Big-city suburb","E. nor. central",1,"Bachelor","Private",25000,57,"Working fulltime",0,"Private",46,"0"
"344","Female","Black",13,"Never married","Big-city suburb","E. nor. central",1,"Junior college","Public",15000,7,"Working parttime",0,"Private",46,"0"
"350","Male","White",29,"Divorced","Big-city suburb","South atlantic",1,"Bachelor","Private",25000,46,"Working fulltime",1,"Private",70,"0"
"351","Female","White",19,"Never married","0","E. nor. central",1,"Junior college","none",25000,57,"Working fulltime",0,"Private",66,"1"
"352","Female","Black",16,"Never married","250000","New england",1,"Junior college","Private",25000,41,"Working fulltime",0,"Private",80,"1"
"355","Female","White",23,"Married","250000","Pacific",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",54,"0"
"357","Female","White",10,"Married","Big-city suburb","South atlantic",1,"Bachelor","Public",20000,46,"Working fulltime",0,"Private",83,"0"
"358","Female","White",50,"Married","Big-city suburb","Pacific",1,"Bachelor","Public",25000,35,"Temp not working",0,"Private",41,"0"
"361","Female","White",5,"Never married","Big-city suburb","E. nor. central",1,"Bachelor","Private",4000,35,"Working fulltime",0,"Private",72,"0"
"362","Female","Other",17,"Never married","250000","W. sou. central",1,"Junior college","none",25000,7,"Working parttime",0,"Private",58,"0"
"363","Female","White",17,"Never married","0","W. sou. central",1,"Bachelor","Private",25000,46,"Working fulltime",0,"Private",70,"0"
"364","Female","White",43,"Never married","50000","Mountain",1,"Graduate","Public",25000,17,"Working parttime",0,"Government",80,"0"
"365","Male","White",14,"Married","0","Pacific",1,"Junior college","Public",15000,1,"Unempl, laid off",0,"Private",28,"0"
"367","Male","White",35,"Married","50000","Foreign",1,"Graduate","Public",25000,57,"Working fulltime",0,"Government",88,"0"
"370","Female","White",23,"Married","50000","Pacific",0,"Bachelor","Private",25000,57,"Working fulltime",0,"Government",88,"0"
"371","Male","White",17,"Married","50000","Mountain",1,"Graduate","Private",25000,61,"Working fulltime",0,"Government",88,"0"
"373","Male","White",20,"Never married","250000","W. sou. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",33,"1"
"374","Female","Black",5,"Never married","250000","Mountain",1,"Junior college","none",10000,17,"Working parttime",0,"Private",63,"0"
"375","Female","White",22,"Separated","Big-city suburb","Pacific",1,"Graduate","Private",25000,3,"Working parttime",0,"Private",88,"0"
"376","Male","White",8,"Married","250000","E. nor. central",1,"Bachelor","Public",25000,57,"Working fulltime",0,"Private",75,"0"
"377","Male","White",15,"Married","50000","E. nor. central",1,"Graduate","Public",25000,57,"Working fulltime",0,"Private",88,"0"
"378","Female","White",21,"Married","50000","W. sou. central",1,"Bachelor","Private",20000,21,"Working parttime",0,"Private",55,"0"
"379","Female","White",24,"Never married","250000","Mountain",1,"Bachelor","none",25000,35,"Working fulltime",0,"Government",85,"1"
"380","Female","White",10,"Never married","Big-city suburb","Mountain",1,"Bachelor","Public",10000,35,"Working fulltime",0,"Private",64,"1"
"381","Female","White",16,"Divorced","0","E. nor. central",1,"Junior college","Public",25000,57,"Working fulltime",0,"Government",63,"0"
"382","Female","White",33,"Never married","0","E. nor. central",1,"Graduate","Public",25000,84,"Temp not working",0,"Private",84,"0"
"383","Female","Other",32,"Divorced","0","Mountain",0,"Junior college","Private",25000,43,"Working fulltime",0,"Private",72,"0"
"385","Male","Black",21,"Divorced","0","E. nor. central",1,"Junior college","Public",15000,40,"Working fulltime",1,"Private",69,"0"
"387","Male","White",38,"Married","250000","E. nor. central",1,"Bachelor","Private",25000,31,"Working fulltime",0,"Private",87,"0"
"388","Male","White",34,"Married","250000","Foreign",0,"Bachelor","none",25000,40,"Working fulltime",0,"Private",72,"1"
"391","Male","White",15,"Never married","250000","Mountain",1,"Bachelor","Public",25000,51,"Working fulltime",0,"Private",57,"0"
"392","Female","White",69,"Widowed","250000","E. nor. central",1,"Bachelor","Public",25000,34,"Working parttime",0,"Private",64,"0"
"393","Female","White",19,"Married","250000","Foreign",0,"Graduate","Public",25000,51,"Working fulltime",0,"Private",83,"0"
"397","Female","White",30,"Separated","Big-city suburb","E. nor. central",1,"Graduate","Public",25000,84,"Keeping house",0,"Government",88,"0"
"398","Female","White",42,"Divorced","Big-city suburb","E. nor. central",1,"Junior college","none",25000,26,"Working fulltime",0,"Private",58,"0"
"399","Male","White",21,"Never married","0","E. nor. central",1,"Bachelor","Public",25000,29,"Working fulltime",0,"Private",66,"0"
"401","Male","White",41,"Married","250000","E. nor. central",1,"Graduate","Private",25000,46,"Working fulltime",0,"Private",66,"0"
"404","Female","White",25,"Married","0","W. nor. central",1,"Junior college","Public",25000,31,"Working fulltime",0,"Private",87,"1"
"405","Male","White",25,"Never married","Big-city suburb","E. nor. central",1,"Bachelor","Public",25000,43,"Working fulltime",0,"Private",83,"0"
"406","Male","White",48,"Married","0","Mountain",1,"Bachelor","Public",25000,57,"Working fulltime",1,"Private",46,"0"
"409","Female","White",52,"Widowed","0","Mountain",1,"Bachelor","Public",10000,1,"Retired",1,"Private",83,"0"
"411","Female","White",6,"Never married","50000","Mountain",1,"Bachelor","Public",3000,32,"Working fulltime",0,"Private",24,"1"
"412","Male","White",18,"Never married","0","E. sou. central",0,"Graduate","none",25000,40,"Working fulltime",0,"Private",83,"0"
"414","Female","White",17,"Married","Big-city suburb","E. sou. central",1,"Graduate","Public",20000,46,"Working fulltime",0,"Government",88,"0"
"415","Female","White",39,"Never married","Big-city suburb","E. nor. central",1,"Junior college","Public",10000,28,"Working fulltime",0,"Private",18,"0"
"416","Male","White",39,"Separated","50000","New england",1,"Junior college","Public",25000,35,"Working fulltime",0,"Private",27,"0"
"418","Male","White",12,"Never married","250000","New england",1,"Bachelor","Public",25000,55,"Working fulltime",0,"Government",53,"0"
"425","Male","Black",43,"Married","250000","Mountain",1,"Graduate","Public",25000,66,"Working fulltime",0,"Private",84,"1"
"426","Female","Other",40,"Married","0","E. nor. central",1,"Bachelor","Public",1000,84,"Keeping house",0,"Private",41,"0"
"427","Female","White",22,"Married","50000","Pacific",1,"Graduate","Private",25000,35,"Working fulltime",0,"Private",71,"0"
"428","Female","White",13,"Married","Big-city suburb","W. nor. central",1,"Graduate","Private",25000,46,"Working fulltime",0,"Private",68,"0"
"433","Female","White",38,"Married","Big-city suburb","W. nor. central",1,"Junior college","Private",25000,35,"Working fulltime",0,"Private",76,"0"
"436","Female","White",30,"Divorced","Big-city suburb","South atlantic",0,"Junior college","Public",25000,69,"Working fulltime",1,"Private",45,"0"
"437","Male","Other",45,"Married","250000","Middle atlantic",0,"Graduate","Public",25000,35,"Working fulltime",0,"Private",86,"0"
"438","Male","White",7,"Never married","0","Middle atlantic",1,"Bachelor","Public",6000,13,"Working parttime",0,"Private",25,"0"
"440","Female","White",24,"Married","50000","W. sou. central",1,"Bachelor","Public",25000,57,"Working fulltime",0,"Private",86,"0"
"441","Female","White",37,"Married","Big-city suburb","South atlantic",1,"Bachelor","Public",10000,1,"Unempl, laid off",0,"Government",68,"0"
"442","Female","White",11,"Married","0","Middle atlantic",1,"Graduate","Private",25000,40,"Working fulltime",0,"Government",84,"0"
"443","Male","White",40,"Widowed","Big-city suburb","Mountain",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",49,"1"
"445","Female","Other",20,"Never married","50000","Middle atlantic",1,"Junior college","none",25000,8,"Working fulltime",0,"Government",88,"0"
"447","Female","White",8,"Divorced","Big-city suburb","South atlantic",0,"Junior college","Public",25000,35,"Working fulltime",0,"Private",70,"0"
"449","Male","White",4,"Never married","Big-city suburb","South atlantic",1,"Junior college","Public",6000,21,"Working parttime",0,"Private",30,"0"
"450","Female","White",14,"Married","0","South atlantic",1,"Graduate","Public",25000,46,"Working fulltime",0,"Government",88,"0"
"452","Male","White",32,"Married","0","South atlantic",1,"Junior college","none",25000,66,"Working fulltime",0,"Private",16,"1"
"453","Female","White",35,"Separated","Big-city suburb","South atlantic",1,"Junior college","Public",25000,84,"Working fulltime",1,"Private",13,"1"
"454","Female","White",25,"Separated","250000","South atlantic",1,"Junior college","Public",25000,35,"Working fulltime",0,"Private",58,"0"
"458","Male","White",13,"Married","0","E. sou. central",1,"Bachelor","Public",25000,43,"Working fulltime",0,"Private",80,"0"
"459","Female","Other",8,"Never married","250000","Foreign",0,"Bachelor","Public",8000,18,"Working parttime",0,"Private",34,"0"
"460","Male","White",27,"Divorced","50000","Mountain",1,"Bachelor","Private",25000,35,"Working fulltime",0,"Government",45,"0"
"462","Female","Other",15,"Never married","50000","Pacific",1,"Bachelor","none",5000,39,"Working fulltime",0,"Private",81,"0"
"463","Male","Other",17,"Never married","50000","Pacific",1,"Graduate","Public",25000,35,"Working fulltime",0,"Government",87,"0"
"466","Female","White",36,"Divorced","Big-city suburb","South atlantic",1,"Bachelor","Public",25000,61,"Working fulltime",0,"Private",75,"0"
"468","Female","White",38,"Divorced","Big-city suburb","Middle atlantic",1,"Bachelor","Private",25000,57,"Working fulltime",0,"Private",55,"0"
"469","Male","White",49,"Married","0","South atlantic",0,"Junior college","Public",25000,35,"Working fulltime",1,"Private",58,"0"
"471","Female","White",16,"Never married","Big-city suburb","Middle atlantic",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",66,"0"
"473","Female","White",10,"Married","0","South atlantic",1,"Junior college","Public",25000,43,"Working fulltime",0,"Government",87,"0"
"475","Male","Black",34,"Never married","Big-city suburb","Middle atlantic",1,"Bachelor","Private",10000,24,"Working parttime",0,"Private",46,"0"
"479","Male","Black",39,"Married","250000","Middle atlantic",1,"Bachelor","Private",25000,35,"Working fulltime",1,"Private",67,"0"
"480","Female","Black",10,"Never married","250000","Middle atlantic",1,"Junior college","Public",10000,7,"Working parttime",0,"Private",58,"0"
"481","Male","White",31,"Married","0","South atlantic",1,"Graduate","Public",25000,24,"Working fulltime",0,"Government",88,"0"
"487","Male","Black",13,"Never married","0","South atlantic",1,"Junior college","Private",3000,84,"Keeping house",0,"Private",31,"0"
"488","Female","White",28,"Divorced","50000","Middle atlantic",1,"Junior college","Public",10000,35,"Working fulltime",0,"Government",13,"1"
"489","Female","White",25,"Married","0","E. sou. central",1,"Junior college","none",20000,35,"Working fulltime",0,"Private",28,"0"
"491","Male","Black",39,"Divorced","0","South atlantic",1,"Junior college","Private",25000,35,"Working fulltime",0,"Government",76,"0"
"494","Female","White",24,"Married","50000","South atlantic",1,"Junior college","Private",25000,79,"Working fulltime",0,"Private",76,"0"
"495","Female","Black",35,"Divorced","50000","E. sou. central",1,"Bachelor","Public",15000,1,"Retired",0,"Government",49,"0"
"497","Male","White",12,"Never married","250000","Pacific",1,"Bachelor","Private",25000,35,"Working fulltime",0,"Government",72,"0"
"502","Male","Other",22,"Married","0","E. sou. central",1,"Junior college","Public",25000,54,"Working fulltime",0,"Private",32,"0"
"503","Female","White",35,"Divorced","50000","Middle atlantic",0,"Junior college","Public",25000,31,"Working fulltime",0,"Private",87,"0"
"505","Male","White",36,"Married","0","E. nor. central",1,"Graduate","none",25000,13,"Temp not working",1,"Private",78,"0"
"506","Female","Black",45,"Married","250000","E. sou. central",1,"Graduate","Public",25000,29,"Working fulltime",1,"Private",76,"0"
"508","Male","White",35,"Married","250000","E. sou. central",1,"Bachelor","Public",25000,57,"Working fulltime",0,"Private",83,"1"
"510","Female","Black",36,"Married","250000","Foreign",0,"Graduate","none",25000,41,"Working fulltime",0,"Private",31,"0"
"511","Female","Black",15,"Married","250000","Foreign",1,"Bachelor","Public",20000,1,"Unempl, laid off",0,"Private",84,"1"
"512","Male","White",28,"Divorced","0","E. nor. central",1,"Bachelor","Public",25000,1,"Unempl, laid off",0,"Private",19,"1"
"513","Female","White",20,"Married","50000","E. sou. central",1,"Graduate","Public",25000,84,"Temp not working",0,"Government",88,"0"
"514","Female","Black",30,"Married","50000","South atlantic",1,"Graduate","Public",25000,57,"Working fulltime",0,"Government",81,"0"
