"","sex","race","Age","maritalstatus","PlaceLived16","Region16","BornHere","HighestDegree","colltype","income","hrsLastWk","jobstatus","selfEmploy","GovOrPriv","pctColleagueWdegree","STEM"
"518","Male","Other",46,"Divorced","50000","Foreign",0,"Bachelor","none",4000,24,"Working parttime",1,"Private",65,"0"
"519","Male","White",37,"Married","250000","South atlantic",1,"Bachelor","Public",25000,57,"Working fulltime",0,"Private",46,"0"
"520","Female","White",38,"Married","50000","Mountain",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",46,"0"
"521","Female","White",48,"Married","50000","Mountain",1,"Bachelor","Public",25000,46,"Working fulltime",0,"Private",75,"0"
"522","Female","White",16,"Married","50000","E. sou. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Government",49,"0"
"524","Male","White",36,"Never married","Big-city suburb","E. nor. central",1,"Bachelor","Public",25000,57,"Working fulltime",0,"Private",66,"0"
"526","Female","White",19,"Married","Big-city suburb","E. nor. central",1,"Graduate","none",25000,35,"Working fulltime",0,"Private",83,"0"
"527","Male","White",12,"Never married","0","E. nor. central",1,"Bachelor","Private",25000,35,"Working fulltime",0,"Private",85,"0"
"528","Female","White",30,"Never married","Big-city suburb","E. nor. central",1,"Graduate","Public",25000,35,"Working fulltime",0,"Government",87,"0"
"529","Male","White",33,"Married","50000","E. nor. central",1,"Junior college","Public",25000,40,"Working fulltime",0,"Government",66,"0"
"530","Female","White",30,"Married","Big-city suburb","E. nor. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",88,"0"
"532","Female","White",41,"Married","0","E. nor. central",0,"Bachelor","Public",25000,26,"Working parttime",0,"Private",87,"0"
"533","Male","White",35,"Divorced","250000","E. sou. central",1,"Bachelor","Public",25000,46,"Working fulltime",1,"Private",44,"0"
"534","Male","White",23,"Married","Big-city suburb","E. nor. central",1,"Graduate","Public",25000,46,"Working fulltime",0,"Private",3,"1"
"535","Male","White",46,"Divorced","250000","Pacific",1,"Graduate","none",25000,35,"Working fulltime",0,"Private",85,"1"
"536","Female","White",30,"Married","Big-city suburb","E. nor. central",1,"Bachelor","Private",25000,46,"Working fulltime",0,"Private",59,"1"
"539","Female","White",20,"Never married","0","Mountain",1,"Graduate","Private",10000,46,"Working fulltime",0,"Government",72,"0"
"541","Female","White",36,"Married","50000","Mountain",1,"Bachelor","Public",25000,57,"Working fulltime",0,"Government",88,"0"
"543","Female","White",25,"Married","0","South atlantic",1,"Bachelor","Public",25000,57,"Working fulltime",0,"Private",87,"0"
"544","Female","White",42,"Married","0","South atlantic",1,"Graduate","Public",25000,1,"Retired",0,"Government",88,"0"
"545","Female","White",33,"Married","50000","South atlantic",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",62,"0"
"546","Female","White",44,"Divorced","50000","W. nor. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",48,"0"
"547","Male","White",34,"Married","0","Middle atlantic",1,"Bachelor","Public",25000,54,"Working fulltime",0,"Government",88,"0"
"548","Female","White",17,"Married","Big-city suburb","E. sou. central",1,"Bachelor","Public",20000,35,"Working fulltime",0,"Private",48,"1"
"549","Male","White",13,"Married","0","Middle atlantic",1,"Bachelor","Private",25000,35,"Working fulltime",0,"Private",25,"0"
"552","Male","White",60,"Married","0","E. nor. central",1,"Graduate","Public",7000,3,"Working parttime",0,"Private",62,"0"
"553","Female","White",17,"Married","Big-city suburb","E. sou. central",1,"Bachelor","Private",20000,35,"Working fulltime",0,"Private",56,"0"
"554","Male","White",27,"Never married","250000","E. sou. central",1,"Bachelor","Public",8000,46,"Working parttime",0,"Private",72,"0"
"555","Female","White",18,"Never married","250000","E. sou. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",49,"0"
"558","Female","White",29,"Married","Big-city suburb","E. nor. central",1,"Graduate","Public",15000,24,"Working parttime",0,"Private",88,"0"
"559","Female","White",25,"Married","50000","Middle atlantic",1,"Graduate","Private",25000,57,"Working fulltime",0,"Government",88,"0"
"561","Male","White",49,"Married","250000","Middle atlantic",1,"Graduate","Public",25000,1,"Retired",0,"Government",3,"0"
"562","Female","White",29,"Never married","0","E. nor. central",1,"Graduate","Public",25000,40,"Working fulltime",0,"Private",64,"0"
"563","Male","White",17,"Divorced","0","E. nor. central",1,"Junior college","Public",25000,61,"Working fulltime",0,"Private",66,"1"
"565","Male","White",16,"Never married","0","Middle atlantic",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Government",49,"0"
"566","Male","White",15,"Never married","0","Middle atlantic",1,"Bachelor","Public",25000,31,"Working fulltime",0,"Private",83,"0"
"569","Male","White",22,"Married","0","Middle atlantic",1,"Graduate","Private",25000,35,"Working fulltime",0,"Government",88,"0"
"572","Female","White",31,"Married","0","E. nor. central",1,"Bachelor","Public",25000,1,"Unempl, laid off",0,"Private",82,"1"
"574","Female","Other",17,"Married","250000","Foreign",0,"Bachelor","none",20000,13,"Working fulltime",0,"Government",67,"0"
"575","Male","White",28,"Divorced","250000","E. nor. central",1,"Junior college","Public",3000,1,"Retired",0,"Private",66,"0"
"576","Male","White",28,"Married","50000","Pacific",1,"Bachelor","Public",25000,30,"Working fulltime",0,"Private",85,"0"
"578","Female","White",11,"Married","50000","E. nor. central",1,"Bachelor","none",25000,84,"Temp not working",0,"Private",87,"0"
"584","Female","White",24,"Married","Big-city suburb","Middle atlantic",1,"Graduate","Private",25000,35,"Temp not working",0,"Government",88,"0"
"588","Male","White",45,"Married","50000","Foreign",0,"Bachelor","none",25000,35,"Working fulltime",0,"Private",59,"0"
"590","Female","White",6,"Never married","Big-city suburb","W. nor. central",1,"Bachelor","Private",25000,66,"Working fulltime",0,"Private",62,"0"
"591","Male","White",47,"Divorced","0","W. nor. central",1,"Bachelor","Public",10000,7,"Working parttime",0,"Private",70,"0"
"592","Male","White",12,"Never married","0","W. nor. central",1,"Graduate","Public",25000,35,"Working fulltime",0,"Government",83,"0"
"594","Male","White",30,"Divorced","0","W. nor. central",1,"Bachelor","Public",25000,43,"Working fulltime",0,"Private",75,"0"
"595","Female","White",22,"Married","50000","W. nor. central",1,"Bachelor","Public",25000,37,"Working fulltime",0,"Private",66,"0"
"596","Female","White",33,"Never married","Big-city suburb","Foreign",1,"Graduate","Private",25000,24,"Working fulltime",1,"Private",3,"0"
"597","Female","White",43,"Married","0","South atlantic",1,"Junior college","none",25000,31,"Working fulltime",0,"Government",72,"0"
"598","Female","White",28,"Married","0","South atlantic",1,"Graduate","Private",25000,31,"Working fulltime",0,"Government",83,"0"
"600","Female","Other",31,"Married","Big-city suburb","Foreign",0,"Graduate","Public",25000,35,"Working fulltime",0,"Government",88,"1"
"601","Male","White",34,"Divorced","50000","W. sou. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Government",3,"1"
"603","Male","White",20,"Married","Big-city suburb","Middle atlantic",1,"Bachelor","Private",25000,40,"Working fulltime",1,"Private",83,"1"
"605","Male","Black",13,"Married","250000","Foreign",0,"Graduate","none",25000,84,"School",0,"Government",3,"1"
"608","Male","White",23,"Separated","0","South atlantic",1,"Graduate","Public",25000,51,"Working fulltime",0,"Private",48,"0"
"609","Female","White",19,"Married","0","South atlantic",1,"Graduate","Public",25000,46,"Working fulltime",0,"Government",88,"0"
"610","Female","White",18,"Married","0","South atlantic",1,"Bachelor","Public",25000,61,"Working fulltime",0,"Government",88,"0"
"611","Male","White",38,"Married","0","W. sou. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",70,"0"
"612","Male","Black",20,"Never married","50000","Mountain",1,"Junior college","Public",1000,84,"School",0,"Private",73,"0"
"613","Female","White",40,"Married","50000","South atlantic",1,"Junior college","Public",25000,31,"Working fulltime",0,"Government",48,"0"
"614","Male","White",41,"Married","250000","W. sou. central",1,"Graduate","Public",25000,35,"Working fulltime",0,"Government",88,"1"
"615","Male","White",37,"Married","0","E. nor. central",1,"Junior college","Public",25000,46,"Working fulltime",0,"Private",85,"0"
"620","Male","White",30,"Never married","Big-city suburb","New england",1,"Graduate","Public",25000,35,"Working fulltime",0,"Government",88,"0"
"621","Female","White",8,"Never married","250000","Mountain",1,"Junior college","Public",15000,83,"Working fulltime",0,"Private",18,"0"
"625","Female","White",38,"Married","Big-city suburb","Pacific",1,"Bachelor","Public",25000,26,"Working fulltime",0,"Private",83,"0"
"626","Female","White",31,"Divorced","50000","Foreign",1,"Graduate","none",25000,35,"Working fulltime",0,"Private",3,"1"
"629","Female","White",19,"Married","50000","South atlantic",1,"Junior college","Public",25000,46,"Working fulltime",0,"Private",58,"0"
"630","Female","White",42,"Divorced","0","South atlantic",1,"Bachelor","Public",25000,28,"Working fulltime",0,"Government",66,"0"
"633","Female","Black",13,"Married","Big-city suburb","South atlantic",1,"Bachelor","Private",25000,40,"Working fulltime",0,"Private",46,"0"
"634","Female","White",24,"Divorced","0","South atlantic",1,"Junior college","Public",25000,37,"Working fulltime",0,"Private",46,"0"
"641","Male","White",42,"Divorced","Big-city suburb","E. nor. central",1,"Bachelor","Public",25000,57,"Working fulltime",0,"Private",75,"0"
"644","Female","White",29,"Divorced","0","South atlantic",1,"Bachelor","Public",25000,46,"Working fulltime",0,"Government",87,"0"
"645","Male","White",32,"Married","Big-city suburb","Pacific",1,"Junior college","Public",25000,67,"Working fulltime",0,"Private",64,"0"
"648","Male","White",15,"Married","0","E. nor. central",1,"Graduate","Public",25000,51,"Working fulltime",0,"Government",88,"1"
"649","Male","White",33,"Married","0","Mountain",1,"Graduate","Private",25000,57,"Working fulltime",0,"Government",76,"1"
"650","Male","White",47,"Married","50000","E. sou. central",1,"Bachelor","Public",25000,35,"Working fulltime",1,"Private",81,"0"
"652","Female","Black",24,"Separated","Big-city suburb","E. sou. central",1,"Graduate","Private",25000,84,"Temp not working",0,"Government",88,"0"
"653","Male","White",39,"Married","0","Middle atlantic",1,"Graduate","Public",25000,51,"Working fulltime",0,"Private",83,"1"
"655","Female","White",48,"Married","0","Middle atlantic",1,"Junior college","Private",0,84,"Temp not working",0,"Private",80,"0"
"656","Male","White",16,"Married","50000","W. sou. central",1,"Bachelor","Private",25000,35,"Working fulltime",0,"Private",83,"0"
"660","Female","Black",22,"Divorced","Big-city suburb","W. sou. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Government",76,"1"
"662","Male","White",17,"Married","50000","E. nor. central",1,"Graduate","Private",25000,35,"Working fulltime",0,"Government",88,"0"
"665","Female","Black",26,"Separated","Big-city suburb","E. sou. central",1,"Junior college","none",25000,61,"Working fulltime",0,"Private",50,"0"
"669","Male","Other",15,"Never married","0","Foreign",0,"Graduate","Private",15000,73,"Working fulltime",0,"Private",78,"0"
"671","Female","White",39,"Married","0","South atlantic",1,"Graduate","Public",15000,17,"Working parttime",0,"Private",87,"0"
"672","Male","White",12,"Never married","0","South atlantic",1,"Bachelor","Public",25000,51,"Working fulltime",0,"Private",62,"0"
"676","Female","White",9,"Married","0","South atlantic",1,"Bachelor","Public",25000,43,"Working fulltime",0,"Private",87,"0"
"678","Male","White",34,"Divorced","50000","South atlantic",1,"Junior college","Public",25000,39,"Working fulltime",0,"Government",75,"1"
"679","Female","White",14,"Divorced","0","W. nor. central",1,"Bachelor","Private",25000,52,"Working fulltime",0,"Government",80,"0"
"681","Male","White",27,"Married","Big-city suburb","Pacific",1,"Graduate","Public",25000,46,"Working fulltime",0,"Government",76,"0"
"682","Female","White",16,"Married","0","E. nor. central",1,"Bachelor","Private",1000,84,"Keeping house",0,"Private",49,"0"
"683","Female","White",27,"Married","50000","E. nor. central",1,"Bachelor","none",10000,29,"Working fulltime",0,"Private",34,"0"
"686","Female","White",57,"Never married","50000","E. nor. central",1,"Bachelor","Public",20000,34,"Working parttime",1,"Private",64,"1"
"690","Male","White",19,"Never married","50000","Mountain",1,"Junior college","none",10000,24,"Working parttime",0,"Private",24,"0"
"691","Male","White",39,"Married","Big-city suburb","E. nor. central",1,"Graduate","Private",25000,46,"Working fulltime",1,"Private",88,"0"
"693","Male","White",30,"Divorced","0","E. nor. central",1,"Junior college","Public",25000,69,"Working fulltime",0,"Private",45,"1"
"694","Male","White",30,"Divorced","0","W. nor. central",1,"Bachelor","Private",25000,40,"Working fulltime",0,"Private",80,"0"
"699","Female","Black",49,"Widowed","0","E. sou. central",1,"Graduate","Public",25000,73,"Working fulltime",1,"Government",88,"0"
"701","Male","White",15,"Never married","0","E. nor. central",1,"Junior college","Public",6000,84,"School",0,"Private",46,"1"
"702","Male","White",26,"Married","50000","E. nor. central",1,"Junior college","Public",25000,35,"Working fulltime",0,"Government",66,"0"
"704","Female","White",13,"Married","0","W. nor. central",1,"Bachelor","Private",10000,40,"Working fulltime",0,"Private",16,"0"
"706","Female","White",4,"Never married","0","South atlantic",1,"Junior college","Public",7000,13,"Working parttime",0,"Private",34,"0"
"707","Male","Other",17,"Never married","0","Foreign",0,"Bachelor","none",25000,35,"Working fulltime",0,"Private",8,"0"
"712","Male","White",39,"Married","0","W. nor. central",1,"Bachelor","Public",25000,46,"Working fulltime",0,"Private",62,"1"
"713","Female","White",45,"Divorced","250000","Middle atlantic",1,"Junior college","Private",25000,58,"Working fulltime",0,"Private",87,"0"
"714","Female","White",11,"Never married","0","New england",1,"Junior college","Public",20000,35,"Working fulltime",0,"Private",8,"0"
"718","Female","White",48,"Married","0","New england",1,"Graduate","Public",25000,35,"Working fulltime",0,"Government",80,"0"
"721","Female","Black",21,"Married","250000","W. sou. central",1,"Graduate","Private",25000,35,"Working fulltime",0,"Government",68,"0"
"722","Female","White",13,"Divorced","50000","W. sou. central",1,"Junior college","none",25000,40,"Working fulltime",1,"Private",28,"0"
"724","Male","White",38,"Married","50000","Mountain",1,"Bachelor","Public",25000,66,"Working fulltime",1,"Private",66,"1"
"726","Female","White",24,"Divorced","Big-city suburb","New england",1,"Graduate","Public",25000,46,"Working fulltime",0,"Government",80,"0"
"730","Female","White",26,"Divorced","0","Mountain",1,"Graduate","Public",25000,46,"Working fulltime",0,"Government",88,"1"
"732","Female","White",17,"Never married","250000","Mountain",1,"Graduate","Public",25000,46,"Working fulltime",0,"Private",82,"0"
"733","Male","Other",7,"Never married","250000","Mountain",1,"Bachelor","Public",15000,30,"Working parttime",0,"Private",23,"0"
"734","Female","White",39,"Married","0","E. nor. central",1,"Graduate","Private",25000,40,"Working fulltime",0,"Government",3,"1"
"735","Male","White",16,"Separated","Big-city suburb","Middle atlantic",1,"Bachelor","Public",25000,1,"Unempl, laid off",0,"Private",19,"0"
"737","Male","Other",9,"Divorced","50000","Pacific",0,"Graduate","Public",7000,15,"Working parttime",0,"Private",80,"0"
"739","Female","White",13,"Married","250000","Pacific",1,"Bachelor","Public",8000,84,"School",0,"Private",50,"0"
"741","Female","White",10,"Never married","50000","Pacific",1,"Bachelor","Public",3000,1,"Unempl, laid off",0,"Government",34,"0"
"742","Female","White",14,"Never married","50000","Pacific",1,"Junior college","Public",5000,38,"Working fulltime",0,"Private",87,"0"
"744","Male","White",19,"Married","0","Pacific",1,"Bachelor","Public",25000,46,"Working fulltime",0,"Private",75,"0"
"745","Female","White",16,"Never married","50000","Pacific",1,"Junior college","Public",20000,35,"Working fulltime",0,"Private",13,"1"
"746","Male","White",23,"Widowed","50000","Pacific",1,"Bachelor","Public",25000,57,"Working fulltime",0,"Private",67,"1"
"747","Female","White",55,"Divorced","Big-city suburb","Middle atlantic",1,"Junior college","Public",25000,46,"Working fulltime",1,"Private",71,"0"
"748","Male","White",15,"Married","0","Middle atlantic",1,"Bachelor","Private",25000,46,"Working fulltime",0,"Government",3,"0"
"752","Male","Other",11,"Married","Big-city suburb","E. nor. central",0,"Bachelor","Private",25000,46,"Working fulltime",0,"Government",59,"1"
"753","Male","White",20,"Married","50000","E. sou. central",1,"Bachelor","Private",25000,73,"Working fulltime",0,"Government",75,"0"
"755","Female","White",14,"Married","50000","South atlantic",1,"Graduate","none",25000,52,"Working fulltime",0,"Private",72,"0"
"760","Female","White",41,"Married","250000","W. sou. central",1,"Bachelor","Public",25000,46,"Working fulltime",0,"Government",88,"0"
"761","Female","Other",22,"Never married","50000","Foreign",0,"Bachelor","none",10000,35,"Working fulltime",0,"Government",88,"0"
"762","Male","White",24,"Married","0","W. sou. central",1,"Bachelor","Public",25000,46,"Working fulltime",0,"Private",72,"0"
"763","Male","White",34,"Divorced","0","E. nor. central",1,"Junior college","Public",25000,84,"Temp not working",0,"Private",59,"0"
"767","Male","White",45,"Never married","0","W. nor. central",1,"Bachelor","Public",25000,40,"Working fulltime",0,"Private",16,"0"
"774","Male","White",37,"Never married","50000","W. sou. central",1,"Bachelor","Public",10000,57,"Working fulltime",1,"Private",45,"0"
"775","Female","White",42,"Married","0","Middle atlantic",1,"Junior college","Private",25000,51,"Working fulltime",0,"Private",83,"0"
"777","Female","White",7,"Never married","0","E. nor. central",1,"Bachelor","Public",20000,40,"Working fulltime",0,"Private",14,"0"
"778","Female","White",21,"Never married","50000","E. nor. central",1,"Bachelor","Private",25000,39,"Working fulltime",0,"Private",46,"0"
"780","Male","White",38,"Married","0","E. nor. central",1,"Bachelor","Public",25000,30,"Working parttime",0,"Private",87,"0"
"781","Female","White",37,"Married","0","E. nor. central",1,"Graduate","Public",25000,41,"Working fulltime",0,"Private",72,"0"
"782","Female","White",37,"Married","0","E. nor. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",73,"0"
"783","Male","White",41,"Married","0","E. nor. central",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Government",66,"1"
"784","Female","White",46,"Divorced","0","South atlantic",1,"Bachelor","Public",25000,46,"Working fulltime",0,"Government",88,"0"
"785","Male","White",13,"Married","0","E. nor. central",1,"Bachelor","Private",25000,43,"Working fulltime",0,"Private",54,"1"
"786","Male","White",50,"Married","50000","South atlantic",1,"Graduate","Public",25000,69,"Working parttime",0,"Private",3,"0"
"791","Male","White",36,"Married","0","South atlantic",1,"Junior college","Public",25000,63,"Working fulltime",0,"Private",25,"0"
"794","Male","White",17,"Never married","50000","New england",1,"Junior college","Public",25000,35,"Working fulltime",0,"Private",54,"0"
"796","Male","White",32,"Married","0","Middle atlantic",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Government",88,"0"
"797","Female","White",36,"Married","0","Pacific",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",76,"0"
"798","Male","White",35,"Married","0","New england",1,"Bachelor","Public",25000,46,"Working fulltime",0,"Private",66,"0"
"801","Female","White",39,"Married","0","Middle atlantic",1,"Bachelor","none",10000,13,"Working parttime",0,"Private",75,"0"
"803","Male","White",17,"Married","Big-city suburb","Pacific",1,"Graduate","Private",25000,35,"Working fulltime",0,"Private",72,"0"
"804","Female","Other",13,"Married","250000","Middle atlantic",1,"Junior college","Public",25000,51,"Working fulltime",0,"Private",49,"0"
"805","Female","White",11,"Never married","0","Middle atlantic",1,"Bachelor","Public",25000,35,"Working fulltime",0,"Private",75,"0"
